Export of Imageset roboRotation_apriltag_01 (ball annotations in bounding boxes)
[team|Robocup Projekt]
[set|roboRotation_apriltag_01]
[format: "label::annotation_type|filename|img_width|img_height|x1|y1|x2|y2|center_x|center_y|width|height"]
label::robot|1565609284600182669.jpg|640|480|56|78|159|379|107.5|228.5|103|301
label::robot|1565609284568298952.jpg|640|480|59|79|171|377|115.0|228.0|112|298
label::robot|1565609284532290025.jpg|640|480|69|79|182|379|125.5|229.0|113|300
label::robot|1565609284500559344.jpg|640|480|76|79|194|382|135.0|230.5|118|303
label::robot|1565609284467919669.jpg|640|480|99|79|207|377|153.0|228.0|108|298
label::robot|1565609284432147389.jpg|640|480|109|80|217|377|163.0|228.5|108|297
label::robot|1565609284432147389.jpg|640|480|111|77|213|359|162.0|218.0|102|282
label::robot|1565609284399696892.jpg|640|480|120|80|227|378|173.5|229.0|107|298
label::robot|1565609284367879598.jpg|640|480|132|65|233|370|182.5|217.5|101|305
label::robot|1565609284332009634.jpg|640|480|137|77|244|377|190.5|227.0|107|300
label::robot|1565609284300616144.jpg|640|480|156|80|251|375|203.5|227.5|95|295
label::robot|1565609284267961780.jpg|640|480|161|79|254|375|207.5|227.0|93|296
label::robot|1565609284232013579.jpg|640|480|162|83|259|370|210.5|226.5|97|287
label::robot|1565609284199562732.jpg|640|480|167|80|264|374|215.5|227.0|97|294
label::robot|1565609284167791391.jpg|640|480|171|77|267|374|219.0|225.5|96|297
label::robot|1565609284131883488.jpg|640|480|179|77|275|375|227.0|226.0|96|298
label::robot|1565609284100137868.jpg|640|480|184|73|273|364|228.5|218.5|89|291
label::robot|1565609284067714654.jpg|640|480|185|71|278|366|231.5|218.5|93|295
label::robot|1565609284032037066.jpg|640|480|187|59|290|374|238.5|216.5|103|315
label::robot|1565609283999959133.jpg|640|480|202|76|297|376|249.5|226.0|95|300
label::robot|1565609283967982237.jpg|640|480|204|73|296|382|250.0|227.5|92|309
label::robot|1565609283932302087.jpg|640|480|205|75|296|380|250.5|227.5|91|305
label::robot|1565609283899918141.jpg|640|480|206|75|296|380|251.0|227.5|90|305
label::robot|1565609283867397347.jpg|640|480|207|74|294|380|250.5|227.0|87|306
label::robot|1565609283831935836.jpg|640|480|207|78|294|376|250.5|227.0|87|298
label::robot|1565609283799411663.jpg|640|480|206|78|294|373|250.0|225.5|88|295
label::robot|1565609283767875842.jpg|640|480|207|78|294|373|250.5|225.5|87|295
label::robot|1565609283732047613.jpg|640|480|205|66|297|370|251.0|218.0|92|304
label::robot|1565609283699890330.jpg|640|480|203|61|299|369|251.0|215.0|96|308
label::robot|1565609283667256740.jpg|640|480|204|63|298|368|251.0|215.5|94|305
label::robot|1565609283631946402.jpg|640|480|206|58|297|363|251.5|210.5|91|305
label::robot|1565609283600047787.jpg|640|480|208|52|295|360|251.5|206.0|87|308
label::robot|1565609283568070127.jpg|640|480|210|45|293|359|251.5|202.0|83|314
label::robot|1565609283532029218.jpg|640|480|210|43|294|352|252.0|197.5|84|309
label::robot|1565609283500014427.jpg|640|480|208|42|296|346|252.0|194.0|88|304
label::robot|1565609283467902681.jpg|640|480|207|45|299|344|253.0|194.5|92|299
label::robot|1565609283432054473.jpg|640|480|206|44|299|341|252.5|192.5|93|297
label::robot|1565609283400084345.jpg|640|480|207|42|296|338|251.5|190.0|89|296
label::robot|1565609283368151501.jpg|640|480|208|41|297|336|252.5|188.5|89|295
label::robot|1565609303567971540.jpg|640|480|12|79|108|428|60.0|253.5|96|349
label::robot|1565609303532129181.jpg|640|480|12|79|109|427|60.5|253.0|97|348
label::robot|1565609303500023193.jpg|640|480|12|78|109|429|60.5|253.5|97|351
label::robot|1565609303467719391.jpg|640|480|12|80|108|426|60.0|253.0|96|346
label::robot|1565609303431318461.jpg|640|480|12|80|109|427|60.5|253.5|97|347
label::robot|1565609303400066283.jpg|640|480|12|80|108|426|60.0|253.0|96|346
label::robot|1565609303367423676.jpg|640|480|13|80|108|427|60.5|253.5|95|347
label::robot|1565609303332549486.jpg|640|480|12|81|108|425|60.0|253.0|96|344
label::robot|1565609303299969747.jpg|640|480|13|79|109|427|61.0|253.0|96|348
label::robot|1565609303267939003.jpg|640|480|12|80|109|426|60.5|253.0|97|346
label::robot|1565609303231887352.jpg|640|480|13|80|109|426|61.0|253.0|96|346
label::robot|1565609303201951078.jpg|640|480|13|81|109|425|61.0|253.0|96|344
label::robot|1565609303167612514.jpg|640|480|12|81|109|425|60.5|253.0|97|344
label::robot|1565609303131936103.jpg|640|480|13|81|108|425|60.5|253.0|95|344
label::robot|1565609303099621317.jpg|640|480|12|81|108|425|60.0|253.0|96|344
label::robot|1565609303068093120.jpg|640|480|12|80|108|426|60.0|253.0|96|346
label::robot|1565609303032728321.jpg|640|480|12|82|108|424|60.0|253.0|96|342
label::robot|1565609302999964095.jpg|640|480|12|81|109|426|60.5|253.5|97|345
label::robot|1565609302968614651.jpg|640|480|12|83|108|424|60.0|253.5|96|341
label::robot|1565609302931794988.jpg|640|480|12|82|109|424|60.5|253.0|97|342
label::robot|1565609302899918007.jpg|640|480|12|82|110|424|61.0|253.0|98|342
label::robot|1565609302871427286.jpg|640|480|12|82|109|425|60.5|253.5|97|343
label::robot|1565609302831922184.jpg|640|480|12|81|109|426|60.5|253.5|97|345
label::robot|1565609302799845675.jpg|640|480|12|82|110|424|61.0|253.0|98|342
label::robot|1565609302768256215.jpg|640|480|12|82|109|425|60.5|253.5|97|343
label::robot|1565609302731937406.jpg|640|480|13|81|109|425|61.0|253.0|96|344
label::robot|1565609302699940880.jpg|640|480|13|82|108|424|60.5|253.0|95|342
label::robot|1565609302669169394.jpg|640|480|12|81|109|425|60.5|253.0|97|344
label::robot|1565609302631333493.jpg|640|480|12|81|110|426|61.0|253.5|98|345
label::robot|1565609302599788025.jpg|640|480|12|81|109|426|60.5|253.5|97|345
label::robot|1565609302567958239.jpg|640|480|13|80|109|427|61.0|253.5|96|347
label::robot|1565609302532189380.jpg|640|480|13|80|109|426|61.0|253.0|96|346
label::robot|1565609302500228374.jpg|640|480|12|82|109|424|60.5|253.0|97|342
label::robot|1565609302468248416.jpg|640|480|13|81|109|425|61.0|253.0|96|344
label::robot|1565609302432188151.jpg|640|480|12|81|110|425|61.0|253.0|98|344
label::robot|1565609302399718739.jpg|640|480|12|82|110|424|61.0|253.0|98|342
label::robot|1565609302367401115.jpg|640|480|12|81|109|425|60.5|253.0|97|344
label::robot|1565609302331926563.jpg|640|480|12|80|108|426|60.0|253.0|96|346
label::robot|1565609302299471519.jpg|640|480|12|80|108|427|60.0|253.5|96|347
label::robot|1565609302268058348.jpg|640|480|12|79|108|429|60.0|254.0|96|350
label::robot|1565609302235774588.jpg|640|480|13|81|107|427|60.0|254.0|94|346
label::robot|1565609302199510968.jpg|640|480|13|78|107|429|60.0|253.5|94|351
label::robot|1565609302168098004.jpg|640|480|12|79|108|428|60.0|253.5|96|349
label::robot|1565609302131864065.jpg|640|480|13|80|108|427|60.5|253.5|95|347
label::robot|1565609302099303213.jpg|640|480|12|79|110|427|61.0|253.0|98|348
label::robot|1565609302067927507.jpg|640|480|12|80|111|421|61.5|250.5|99|341
label::robot|1565609302031934806.jpg|640|480|11|85|116|410|63.5|247.5|105|325
label::robot|1565609302000164778.jpg|640|480|9|82|118|407|63.5|244.5|109|325
label::robot|1565609301968386021.jpg|640|480|8|82|118|403|63.0|242.5|110|321
label::robot|1565609301932636075.jpg|640|480|11|80|117|403|64.0|241.5|106|323
label::robot|1565609301899295423.jpg|640|480|11|81|119|403|65.0|242.0|108|322
label::robot|1565609301867725090.jpg|640|480|11|82|120|400|65.5|241.0|109|318
label::robot|1565609301831898517.jpg|640|480|8|82|119|397|63.5|239.5|111|315
label::robot|1565609301799874875.jpg|640|480|9|78|114|398|61.5|238.0|105|320
label::robot|1565609301767827637.jpg|640|480|7|78|111|393|59.0|235.5|104|315
label::robot|1565609301731851926.jpg|640|480|9|73|108|393|58.5|233.0|99|320
label::robot|1565609301699779997.jpg|640|480|9|71|105|391|57.0|231.0|96|320
label::robot|1565609301667689091.jpg|640|480|9|74|104|391|56.5|232.5|95|317
label::robot|1565609301631450599.jpg|640|480|9|72|105|392|57.0|232.0|96|320
label::robot|1565609301599296542.jpg|640|480|8|75|104|391|56.0|233.0|96|316
label::robot|1565609301567947853.jpg|640|480|8|75|105|392|56.5|233.5|97|317
label::robot|1565609301532362358.jpg|640|480|9|73|105|395|57.0|234.0|96|322
label::robot|1565609301500266248.jpg|640|480|10|73|108|392|59.0|232.5|98|319
label::robot|1565609301469555935.jpg|640|480|10|75|111|393|60.5|234.0|101|318
label::robot|1565609301432206242.jpg|640|480|10|81|118|390|64.0|235.5|108|309
label::robot|1565609301399910772.jpg|640|480|12|78|126|391|69.0|234.5|114|313
label::robot|1565609301367977749.jpg|640|480|21|79|137|389|79.0|234.0|116|310
label::robot|1565609301332026300.jpg|640|480|32|77|143|397|87.5|237.0|111|320
label::robot|1565609301300074217.jpg|640|480|51|87|156|386|103.5|236.5|105|299
label::robot|1565609301268044267.jpg|640|480|61|88|166|392|113.5|240.0|105|304
label::robot|1565609301232132929.jpg|640|480|77|86|183|391|130.0|238.5|106|305
label::robot|1565609301200449798.jpg|640|480|104|89|203|387|153.5|238.0|99|298
label::robot|1565609301168185048.jpg|640|480|113|88|214|389|163.5|238.5|101|301
label::robot|1565609301132161970.jpg|640|480|128|82|228|391|178.0|236.5|100|309
label::robot|1565609301100019969.jpg|640|480|137|84|238|390|187.5|237.0|101|306
label::robot|1565609301068091696.jpg|640|480|145|79|241|394|193.0|236.5|96|315
label::robot|1565609301031906801.jpg|640|480|156|89|248|389|202.0|239.0|92|300
label::robot|1565609301001484136.jpg|640|480|158|90|247|395|202.5|242.5|89|305
label::robot|1565609300967357772.jpg|640|480|161|89|247|402|204.0|245.5|86|313
label::robot|1565609300923897577.jpg|640|480|158|93|255|404|206.5|248.5|97|311
label::robot|1565609300887933913.jpg|640|480|160|95|252|408|206.0|251.5|92|313
label::robot|1565609300848512780.jpg|640|480|158|98|252|407|205.0|252.5|94|309
label::robot|1565609300803934051.jpg|640|480|159|96|252|409|205.5|252.5|93|313
label::robot|1565609300763937640.jpg|640|480|159|95|252|410|205.5|252.5|93|315
label::robot|1565609300720348826.jpg|640|480|159|94|251|410|205.0|252.0|92|316
label::robot|1565609300679872100.jpg|640|480|159|92|253|407|206.0|249.5|94|315
label::robot|1565609300635957688.jpg|640|480|161|88|248|402|204.5|245.0|87|314
label::robot|1565609300599605736.jpg|640|480|159|82|250|389|204.5|235.5|91|307
label::robot|1565609300555310234.jpg|640|480|158|78|251|378|204.5|228.0|93|300
label::robot|1565609300511952653.jpg|640|480|160|50|247|372|203.5|211.0|87|322
label::robot|1565609300471281027.jpg|640|480|159|43|250|356|204.5|199.5|91|313
label::robot|1565609300427986139.jpg|640|480|157|35|250|346|203.5|190.5|93|311
label::robot|1565609300387577635.jpg|640|480|160|12|246|335|203.0|173.5|86|323
label::robot|1565609300347301013.jpg|640|480|160|10|250|319|205.0|164.5|90|309
label::robot|1565609300303442246.jpg|640|480|158|6|250|309|204.0|157.5|92|303
label::robot|1565609300263798711.jpg|640|480|160|3|249|306|204.5|154.5|89|303
label::robot|1565609300219813948.jpg|640|480|160|0|250|307|205.0|153.5|90|307
label::robot|1565609300179971620.jpg|640|480|161|0|248|305|204.5|152.5|87|305
label::robot|1565609300135988106.jpg|640|480|161|0|246|303|203.5|151.5|85|303
label::robot|1565609300095878567.jpg|640|480|160|0|248|302|204.0|151.0|88|302
label::robot|1565609300055924028.jpg|640|480|161|0|248|301|204.5|150.5|87|301
label::robot|1565609300012032018.jpg|640|480|166|0|252|298|209.0|149.0|86|298
label::robot|1565609299971743543.jpg|640|480|167|0|256|287|211.5|143.5|89|287
label::robot|1565609299930625044.jpg|640|480|166|0|256|280|211.0|140.0|90|280
label::robot|1565609299892399596.jpg|640|480|168|0|258|271|213.0|135.5|90|271
label::robot|1565609299847979509.jpg|640|480|168|0|259|267|213.5|133.5|91|267
label::robot|1565609299803821569.jpg|640|480|166|0|258|261|212.0|130.5|92|261
label::robot|1565609299764000911.jpg|640|480|165|0|258|258|211.5|129.0|93|258
label::robot|1565609299719322527.jpg|640|480|167|0|257|259|212.0|129.5|90|259
label::robot|1565609299687995177.jpg|640|480|167|0|256|260|211.5|130.0|89|260
label::robot|1565609299648569665.jpg|640|480|167|0|256|261|211.5|130.5|89|261
label::robot|1565609299616042445.jpg|640|480|167|0|257|262|212.0|131.0|90|262
label::robot|1565609299583547712.jpg|640|480|167|0|259|258|213.0|129.0|92|258
label::robot|1565609283332176229.jpg|640|480|206|27|299|330|252.5|178.5|93|303
label::robot|1565609283299899266.jpg|640|480|206|28|299|329|252.5|178.5|93|301
label::robot|1565609283267888909.jpg|640|480|205|25|298|330|251.5|177.5|93|305
label::robot|1565609283235815386.jpg|640|480|205|27|298|328|251.5|177.5|93|301
label::robot|1565609283199654161.jpg|640|480|206|28|298|327|252.0|177.5|92|299
label::robot|1565609283167782959.jpg|640|480|206|30|299|327|252.5|178.5|93|297
label::robot|1565609283132635395.jpg|640|480|206|33|298|327|252.0|180.0|92|294
label::robot|1565609283101274336.jpg|640|480|207|44|297|334|252.0|189.0|90|290
label::robot|1565609283068280537.jpg|640|480|207|44|297|338|252.0|191.0|90|294
label::robot|1565609283032084760.jpg|640|480|207|45|298|341|252.5|193.0|91|296
label::robot|1565609283000034749.jpg|640|480|207|46|299|341|253.0|193.5|92|295
label::robot|1565609282967916316.jpg|640|480|208|48|298|340|253.0|194.0|90|292
label::robot|1565609282931909769.jpg|640|480|208|47|297|339|252.5|193.0|89|292
label::robot|1565609282899793071.jpg|640|480|207|46|298|340|252.5|193.0|91|294
label::robot|1565609282870372751.jpg|640|480|208|46|299|341|253.5|193.5|91|295
label::robot|1565609282831972590.jpg|640|480|207|46|298|340|252.5|193.0|91|294
label::robot|1565609282800146655.jpg|640|480|208|45|298|340|253.0|192.5|90|295
label::robot|1565609282768793802.jpg|640|480|207|44|298|341|252.5|192.5|91|297
label::robot|1565609282736109737.jpg|640|480|207|45|299|341|253.0|193.0|92|296
label::robot|1565609282700777917.jpg|640|480|207|38|297|346|252.0|192.0|90|308
label::robot|1565609282667971192.jpg|640|480|207|39|297|348|252.0|193.5|90|309
label::robot|1565609282632129525.jpg|640|480|208|45|296|345|252.0|195.0|88|300
label::robot|1565609282599966087.jpg|640|480|208|44|296|349|252.0|196.5|88|305
label::robot|1565609282567850573.jpg|640|480|208|47|295|349|251.5|198.0|87|302
label::robot|1565609282532008896.jpg|640|480|209|49|293|349|251.0|199.0|84|300
label::robot|1565609282499792435.jpg|640|480|209|45|293|354|251.0|199.5|84|309
label::robot|1565609282471845535.jpg|640|480|209|48|293|352|251.0|200.0|84|304
label::robot|1565609282431960335.jpg|640|480|209|48|293|352|251.0|200.0|84|304
label::robot|1565609282399842973.jpg|640|480|208|45|293|353|250.5|199.0|85|308
label::robot|1565609282367253235.jpg|640|480|208|46|293|352|250.5|199.0|85|306
label::robot|1565609282332081863.jpg|640|480|209|46|291|350|250.0|198.0|82|304
label::robot|1565609282299601865.jpg|640|480|209|50|292|345|250.5|197.5|83|295
label::robot|1565609282267874685.jpg|640|480|209|52|293|341|251.0|196.5|84|289
label::robot|1565609282232230434.jpg|640|480|208|52|295|342|251.5|197.0|87|290
label::robot|1565609282199721669.jpg|640|480|208|56|295|337|251.5|196.5|87|281
label::robot|1565609282167299780.jpg|640|480|208|57|295|334|251.5|195.5|87|277
label::robot|1565609282131433812.jpg|640|480|208|54|294|335|251.0|194.5|86|281
label::robot|1565609282100052538.jpg|640|480|207|55|296|333|251.5|194.0|89|278
label::robot|1565609282067422500.jpg|640|480|205|57|299|330|252.0|193.5|94|273
label::robot|1565609282033617450.jpg|640|480|205|58|300|327|252.5|192.5|95|269
label::robot|1565609282001180167.jpg|640|480|203|58|304|328|253.5|193.0|101|270
label::robot|1565609281976118167.jpg|640|480|201|57|304|329|252.5|193.0|103|272
label::robot|1565609281946906469.jpg|640|480|202|54|303|332|252.5|193.0|101|278
label::robot|1565609281900140975.jpg|640|480|201|51|303|335|252.0|193.0|102|284
label::robot|1565609281868664804.jpg|640|480|201|52|302|338|251.5|195.0|101|286
label::robot|1565609281832219388.jpg|640|480|202|48|300|343|251.0|195.5|98|295
label::robot|1565609281800212706.jpg|640|480|203|50|300|341|251.5|195.5|97|291
label::robot|1565609281768118312.jpg|640|480|203|52|298|341|250.5|196.5|95|289
label::robot|1565609281732393737.jpg|640|480|203|52|297|346|250.0|199.0|94|294
label::robot|1565609281699889727.jpg|640|480|202|51|298|350|250.0|200.5|96|299
label::robot|1565609281668481563.jpg|640|480|202|53|298|352|250.0|202.5|96|299
label::robot|1565609281632022720.jpg|640|480|202|59|298|351|250.0|205.0|96|292
label::robot|1565609281600077658.jpg|640|480|202|62|298|350|250.0|206.0|96|288
label::robot|1565609281568035465.jpg|640|480|194|83|312|342|253.0|212.5|118|259
label::robot|1565609281568035465.jpg|640|480|202|66|298|351|250.0|208.5|96|285
label::robot|1565609281532862225.jpg|640|480|193|86|314|338|253.5|212.0|121|252
label::robot|1565609281532862225.jpg|640|480|202|69|299|348|250.5|208.5|97|279
label::robot|1565609281499985711.jpg|640|480|201|67|299|348|250.0|207.5|98|281
label::robot|1565609281467831674.jpg|640|480|194|88|312|336|253.0|212.0|118|248
label::robot|1565609281467831674.jpg|640|480|188|69|296|350|242.0|209.5|108|281
label::robot|1565609281432105403.jpg|640|480|193|84|312|339|252.5|211.5|119|255
label::robot|1565609281432105403.jpg|640|480|187|70|297|350|242.0|210.0|110|280
label::robot|1565609281399965011.jpg|640|480|199|69|302|351|250.5|210.0|103|282
label::robot|1565609281368091901.jpg|640|480|195|85|313|345|254.0|215.0|118|260
label::robot|1565609281368091901.jpg|640|480|199|71|304|353|251.5|212.0|105|282
label::robot|1565609281332035090.jpg|640|480|195|85|314|344|254.5|214.5|119|259
label::robot|1565609281332035090.jpg|640|480|199|70|305|350|252.0|210.0|106|280
label::robot|1565609281299865235.jpg|640|480|195|84|313|344|254.0|214.0|118|260
label::robot|1565609281299865235.jpg|640|480|199|67|306|352|252.5|209.5|107|285
label::robot|1565609281268768660.jpg|640|480|196|85|313|345|254.5|215.0|117|260
label::robot|1565609281268768660.jpg|640|480|200|67|304|352|252.0|209.5|104|285
label::robot|1565609281231960613.jpg|640|480|196|84|312|345|254.0|214.5|116|261
label::robot|1565609281199642870.jpg|640|480|195|84|312|344|253.5|214.0|117|260
label::robot|1565609281167795093.jpg|640|480|197|82|313|346|255.0|214.0|116|264
label::robot|1565609281131985852.jpg|640|480|197|83|312|345|254.5|214.0|115|262
label::robot|1565609281099543566.jpg|640|480|198|82|310|346|254.0|214.0|112|264
label::robot|1565609281067822208.jpg|640|480|198|81|311|348|254.5|214.5|113|267
label::robot|1565609281032267333.jpg|640|480|198|84|310|345|254.0|214.5|112|261
label::robot|1565609281000104677.jpg|640|480|198|83|309|348|253.5|215.5|111|265
label::robot|1565609280967433398.jpg|640|480|197|84|311|346|254.0|215.0|114|262
label::robot|1565609279132189230.jpg|640|480|185|62|295|283|240.0|172.5|110|221
label::robot|1565609279102127399.jpg|640|480|204|52|302|299|253.0|175.5|98|247
label::robot|1565609279067871172.jpg|640|480|210|55|310|295|260.0|175.0|100|240
